1,51.4921875
1,51.5
1,51.5
1,51.51171875
1,51.51171875
1,51.51171875
1,51.515625
2,51.515625
2,51.515625
2,51.51953125
2,51.5234375
2,51.52734375
2,51.52734375
2,51.53125
3,51.53515625
3,51.53515625
3,51.53515625
3,51.53515625
3,51.5390625
3,51.5390625
3,51.5390625
4,51.546875
4,51.546875
4,51.546875
4,51.546875
4,51.546875
4,51.55078125
4,51.5546875
5,51.55859375
5,51.55859375
5,51.55859375
5,51.55859375
5,51.55859375
5,51.5625
5,51.5625
6,51.5625
6,51.5625
6,51.5625
6,51.5625
6,51.5625
6,51.5625
6,51.5625
7,51.5625
7,51.5625
7,51.5625
7,51.5625
7,51.5625
7,51.56640625
7,51.5703125
8,51.57421875
8,51.57421875
8,51.57421875
8,51.578125
8,51.578125
8,51.58203125
8,51.59375
9,51.59765625
9,51.59765625
9,51.6015625
9,51.6015625
9,51.60546875
9,51.60546875
9,51.60546875
10,51.609375
10,51.609375
10,51.61328125
10,51.6171875
10,51.6171875
10,51.6171875
10,51.6171875
11,51.62109375
11,51.62109375
11,51.62890625
11,51.62890625
11,51.62890625
11,51.62890625
11,51.6328125
12,51.6328125
12,51.6328125
12,51.6328125
12,51.6328125
12,51.6328125
12,51.6328125
12,51.6328125
13,51.6328125
13,51.6328125
13,51.6328125
13,51.63671875
13,51.63671875
13,51.63671875
13,51.640625
14,51.6484375
14,51.6484375
14,51.6484375
14,51.6484375
14,51.65234375
14,51.65234375
14,51.65625
15,51.66015625
15,51.66015625
15,51.66015625
15,51.66015625
15,51.66015625
15,51.66015625
15,51.66015625
16,51.66015625
16,51.66015625
16,51.66015625
16,51.66015625
16,51.66015625
16,51.6640625
16,51.6640625
17,51.6640625
17,51.6640625
17,51.6640625
17,51.6640625
17,51.6640625
17,51.6640625
17,51.6640625
18,51.6640625
18,51.6640625
18,51.6640625
18,51.6640625
18,51.6640625
18,51.6640625
18,51.6640625
19,51.6640625
19,51.6640625
19,51.6640625
19,51.6640625
19,51.6640625
19,51.6640625
19,51.6640625
20,51.6640625
20,51.6640625
20,51.6640625
20,51.6640625
20,51.6640625
20,51.6640625
20,51.66796875
21,51.734375
21,51.734375
21,51.734375
21,51.73828125
21,51.73828125
21,51.73828125
21,51.7421875
22,51.75
22,51.75390625
22,51.75390625
22,51.75390625
22,51.75390625
22,51.75390625
22,51.7578125
23,51.76171875
23,51.76171875
23,51.765625
23,51.765625
23,51.765625
23,51.76953125
23,51.76953125
24,51.77734375
24,51.77734375
24,51.77734375
24,51.78125
24,51.78125
24,51.78125
24,51.7890625
600,52.58984375
600,52.671875
600,52.95703125
1100,53.67578125
1100,53.71484375
1100,54.21484375
1600,54.3984375
1600,54.66015625
1600,54.9140625
2100,55.73828125
2100,55.7421875
2100,56.01171875
2600,56.44140625
2600,56.94921875
2600,57.20703125
3100,56.6484375
3100,56.54296875
3100,57.04296875
3600,57.375
3600,57.44140625
3600,57.44140625
4100,58.734375
4100,58.20703125
4100,58.2109375
4600,58.51171875
4600,59.09765625
4600,58.7734375
5100,59.109375
5100,59.296875
5100,59.30078125
5600,59.35546875
5600,59.62109375
5600,59.12890625
6100,59.796875
6100,60.046875
6100,60.15625
6600,60.3125
6600,60.921875
6600,60.8203125
7100,61.375
7100,61.69140625
7100,60.875
7600,60.5859375
7600,61.46484375
7600,61.09765625
8100,61.54296875
8100,61.29296875
8100,61.08203125
8600,63.36328125
8600,61.62890625
8600,62.0703125
9100,61.80078125
9100,61.20703125
9100,60.96484375
9600,60.98046875
9600,61.1484375
9600,60.90625
10100,61.39453125
10100,60.41015625
10100,60.17578125
10600,63.75390625
10600,62.796875
10600,63.06640625
11100,63.37109375
11100,62.14453125
11100,62.16015625
11600,61.9375
11600,62.23046875
11600,62.50390625
12100,63.078125
12100,63.13671875
12100,63.66796875
12600,63.9453125
12600,63.484375
12600,63.75
13100,64.02734375
13100,64.33984375
13100,64.59765625
13600,64.4765625
13600,64.54296875
13600,65.578125
14100,65.34765625
14100,65.90234375
14100,66.4140625
14600,65.93359375
14600,66.4609375
14600,66.71484375
15100,67.375
15100,67.4140625
15100,67.66796875
15600,67.921875
15600,67.9453125
15600,67.94921875
16100,68.44921875
16100,68.7265625
16100,68.73046875
16600,68.73046875
16600,68.9921875
16600,68.890625
17100,68.58984375
17100,67.6171875
17100,67.3828125
17600,67.63671875
17600,68.1640625
17600,67.41796875
18100,67.91796875
18100,67.43359375
18100,67.93359375
18600,68.18359375
18600,67.69921875
18600,67.70703125
19100,68.71484375
19100,69.015625
19100,69.2734375
19600,69.53515625
19600,69.53515625
19600,69.5859375
